"","unique.sim","sim.number","plants.sampled","Genotype","link.density.plant_gall","vulnerability.plant_gall","generality.plant_gall","link.density.gall_ptoid","vulnerability.gall_ptoid","generality.gall_ptoid","total_complexity"
"20098","804_3_X","804",3,"X",1.52539972640512,2.05079945281025,1,1.7239447882401,2.15639377412851,1.2914958023517,1.62467225732261
"20099","804_3_Y","804",3,"Y",1.25349653288627,1.50699306577254,1,1.37738267530166,1.75476535060332,1,1.31543960409397
"20100","804_3_Z","804",3,"Z",1.30331539804318,1.60663079608635,1,1.66741118113173,1.66741118113173,1.66741118113173,1.48536328958745
"20101","805_3_C","805",3,"C",1.91543000929466,2.83086001858932,1,1,1,1,1.45771500464733
"20102","805_3_A","805",3,"A",1,1,1,1,1,1,1
"20103","805_3_B","805",3,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"20104","805_3_D","805",3,"D",1.92115739364895,2.84231478729789,1,1.24176535023879,1.48353070047759,1,1.58146137194387
"20105","805_3_E","805",3,"E",1,1,1,1,1,1,1
"20106","805_3_F","805",3,"F",1.30331539804318,1.60663079608635,1,1.5,2,1,1.40165769902159
"20107","805_3_G","805",3,"G",1.60867372613661,2.21734745227321,1,NA,NA,NA,1.60867372613661
"20108","805_3_H","805",3,"H",1.2845962916071,1.5691925832142,1,1.5,1,2,1.39229814580355
"20109","805_3_I","805",3,"I",2.2388987440987,3.47779748819741,1,1.43980939815875,1.5829916047034,1.2966271916141,1.83935407112873
"20110","805_3_J","805",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20111","805_3_K","805",3,"K",1.58956323013975,2.17912646027949,1,2.56878035169474,3.82625105508768,1.3113096483018,2.07917179091724
"20112","805_3_L","805",3,"L",1.49063584463461,1.98127168926922,1,1.91421356237309,2.82842712474619,1,1.70242470350385
"20113","805_3_M","805",3,"M",1,1,1,1,1,1,1
"20114","805_3_N","805",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"20115","805_3_O","805",3,"O",1.39294346503433,1.78588693006866,1,NA,NA,NA,1.39294346503433
"20116","805_3_P","805",3,"P",1.5,2,1,NA,NA,NA,1.5
"20117","805_3_Q","805",3,"Q",1.8747296369986,2.74945927399721,1,1.5,2,1,1.6873648184993
"20118","805_3_R","805",3,"R",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"20119","805_3_S","805",3,"S",1.44494078742115,1.88988157484231,1,1.85116904017229,2.41774178873749,1.2845962916071,1.64805491379672
"20120","805_3_T","805",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"20121","805_3_V","805",3,"V",1,1,1,1.61479593696021,2.22959187392042,1,1.3073979684801
"20122","805_3_W","805",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"20123","805_3_X","805",3,"X",1.48877094992726,1.97754189985451,1,1.35475271048379,1.44374086796802,1.26576455299956,1.42176183020552
"20124","805_3_Y","805",3,"Y",1.16610284562472,1.33220569124945,1,1,1,1,1.08305142281236
"20125","805_3_Z","805",3,"Z",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"20126","806_3_C","806",3,"C",1.96558149198269,2.93116298396539,1,1.37738267530166,1.75476535060332,1,1.67148208364218
"20127","806_3_A","806",3,"A",1,1,1,1,1,1,1
"20128","806_3_B","806",3,"B",1.71984062474575,2.43968124949149,1,1.50190614024133,1.60381228048266,1.4,1.61087338249354
"20129","806_3_D","806",3,"D",1.933795374438,2.86759074887599,1,1,1,1,1.466897687219
"20130","806_3_E","806",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"20131","806_3_F","806",3,"F",1.40948425582659,1.81896851165317,1,1.5,2,1,1.45474212791329
"20132","806_3_G","806",3,"G",1.72727779794557,2.45455559589115,1,NA,NA,NA,1.72727779794557
"20133","806_3_H","806",3,"H",1.94335715146503,2.88671430293005,1,1.5,1,2,1.72167857573251
"20134","806_3_I","806",3,"I",1.5158094348444,2.03161886968881,1,1.90604722774895,2.3120944554979,1.5,1.71092833129668
"20135","806_3_J","806",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"20136","806_3_K","806",3,"K",1.58324670187405,2.16649340374811,1,2.59581295501118,3.82109009199309,1.37053581802927,2.08952982844262
"20137","806_3_L","806",3,"L",1.16610284562472,1.33220569124945,1,1.93587294374629,2.87174588749259,1,1.55098789468551
"20138","806_3_M","806",3,"M",1,1,1,NA,NA,NA,1
"20139","806_3_N","806",3,"N",1,1,1,NA,NA,NA,1
"20140","806_3_O","806",3,"O",1.79320464492947,2.58640928985893,1,1,1,1,1.39660232246473
"20141","806_3_P","806",3,"P",1,1,1,NA,NA,NA,1
"20142","806_3_Q","806",3,"Q",1.80024500299483,2.60049000598966,1,1.5,2,1,1.65012250149741
"20143","806_3_R","806",3,"R",1.37738267530166,1.75476535060332,1,NA,NA,NA,1.37738267530166
"20144","806_3_S","806",3,"S",1.62766179492331,2.25532358984663,1,2.14226370024108,2.76336562033923,1.52116178014293,1.8849627475822
"20145","806_3_T","806",3,"T",1.26304513655707,1.52609027311415,1,1,1,1,1.13152256827854
"20146","806_3_V","806",3,"V",1.16610284562472,1.33220569124945,1,2.07761232354064,3.15522464708129,1,1.62185758458268
"20147","806_3_W","806",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"20148","806_3_X","806",3,"X",1.4497936309168,1.8995872618336,1,1.17443306194125,1.13348223622635,1.21538388765616,1.31211334642903
"20149","806_3_Y","806",3,"Y",2.16381819226843,3.32763638453685,1,1.19207274423084,1,1.38414548846169,1.67794546824963
"20150","806_3_Z","806",3,"Z",1.49920010661543,1.99840021323086,1,1.85595380167941,2.42619331764453,1.28571428571429,1.67757695414742
"20151","807_3_C","807",3,"C",1.91543000929466,2.83086001858932,1,1,1,1,1.45771500464733
"20152","807_3_A","807",3,"A",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"20153","807_3_B","807",3,"B",1.49383348750121,1.98766697500242,1,1.44777719153678,1.62858991062086,1.26696447245269,1.47080533951899
"20154","807_3_D","807",3,"D",1.69192840313401,2.38385680626801,1,1.4,1.8,1,1.545964201567
"20155","807_3_E","807",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"20156","807_3_F","807",3,"F",1.33652906337926,1.67305812675851,1,1.5,2,1,1.41826453168963
"20157","807_3_G","807",3,"G",1.8747296369986,2.74945927399721,1,NA,NA,NA,1.8747296369986
"20158","807_3_H","807",3,"H",1.94335715146503,2.88671430293005,1,1.5,1,2,1.72167857573251
"20159","807_3_I","807",3,"I",2.31794699371157,3.63589398742314,1,1.738054992957,1.43129448605904,2.04481549985497,2.02800099333429
"20160","807_3_J","807",3,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"20161","807_3_K","807",3,"K",1.66077064622877,2.32154129245753,1,1.64069620904707,1.88139241809414,1.4,1.65073342763792
"20162","807_3_L","807",3,"L",1.19207274423084,1.38414548846169,1,1.93587294374629,2.87174588749259,1,1.56397284398857
"20163","807_3_M","807",3,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"20164","807_3_N","807",3,"N",1,1,1,NA,NA,NA,1
"20165","807_3_O","807",3,"O",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"20166","807_3_P","807",3,"P",1,1,1,NA,NA,NA,1
"20167","807_3_Q","807",3,"Q",1.54338972004886,2.08677944009772,1,1,1,1,1.27169486002443
"20168","807_3_R","807",3,"R",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"20169","807_3_S","807",3,"S",1.62177555625029,2.24355111250057,1,1.74603672907485,2.06517902073906,1.42689443741065,1.68390614266257
"20170","807_3_T","807",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"20171","807_3_V","807",3,"V",1.1871446881336,1.3742893762672,1,1.68258676165553,2.36517352331106,1,1.43486572489456
"20172","807_3_W","807",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"20173","807_3_X","807",3,"X",1.57512058313448,2.15024116626897,1,1.56067887929899,1.76461851382507,1.35673924477291,1.56789973121674
"20174","807_3_Y","807",3,"Y",1.65445346998065,2.3089069399613,1,1,1,1,1.32722673499033
"20175","807_3_Z","807",3,"Z",1.49179292331702,1.98358584663404,1,2.25442231717506,2.91629524038601,1.59254939396411,1.87310762024604
"20176","808_3_C","808",3,"C",1.88320514311961,2.76641028623921,1,1.30190614024133,1.60381228048266,1,1.59255564168047
"20177","808_3_A","808",3,"A",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"20178","808_3_B","808",3,"B",1.46556950314693,1.93113900629386,1,1.58370559056587,1.66741118113173,1.5,1.5246375468564
"20179","808_3_D","808",3,"D",1.67803827265043,2.35607654530087,1,1.26191246275869,1.52382492551739,1,1.46997536770456
"20180","808_3_E","808",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"20181","808_3_F","808",3,"F",1.7526741728056,2.5053483456112,1,1.44494078742115,1,1.88988157484231,1.59880748011338
"20182","808_3_G","808",3,"G",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"20183","808_3_H","808",3,"H",2.17849378751746,3.35698757503492,1,NA,NA,NA,2.17849378751746
"20184","808_3_I","808",3,"I",1.5158094348444,2.03161886968881,1,1.90604722774895,2.3120944554979,1.5,1.71092833129668
"20185","808_3_J","808",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20186","808_3_K","808",3,"K",1.75743473117871,2.51486946235743,1,2.21458784718918,3.07322306444144,1.35595262993692,1.98601128918395
"20187","808_3_L","808",3,"L",1.19207274423084,1.38414548846169,1,1.93587294374629,2.87174588749259,1,1.56397284398857
"20188","808_3_M","808",3,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"20189","808_3_N","808",3,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"20190","808_3_O","808",3,"O",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"20191","808_3_P","808",3,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"20192","808_3_Q","808",3,"Q",1,1,1,NA,NA,NA,1
"20193","808_3_R","808",3,"R",1.1054985573294,1.21099711465881,1,1.69055078897615,2.3811015779523,1,1.39802467315278
"20194","808_3_S","808",3,"S",1.49861527790608,1.99723055581216,1,1.74603672907485,2.06517902073906,1.42689443741065,1.62232600349047
"20195","808_3_T","808",3,"T",1,1,1,1,1,1,1
"20196","808_3_V","808",3,"V",1.48487706282338,1.96975412564675,1,1.8649192815518,2.7298385631036,1,1.67489817218759
"20197","808_3_W","808",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"20198","808_3_X","808",3,"X",1.57512058313448,2.15024116626897,1,1.56067887929899,1.76461851382507,1.35673924477291,1.56789973121674
"20199","808_3_Y","808",3,"Y",1.80881304759785,2.61762609519571,1,1.26386601103962,1.23223549249333,1.29549652958591,1.53633952931874
"20200","808_3_Z","808",3,"Z",1.32469244423306,1.64938488846612,1,2.33418420700769,3.3826541283011,1.28571428571429,1.82943832562038
"20201","809_3_C","809",3,"C",1.46890962043919,1.93781924087838,1,1.30190614024133,1.60381228048266,1,1.38540788034026
"20202","809_3_A","809",3,"A",1,1,1,1,1,1,1
"20203","809_3_B","809",3,"B",1.44494078742115,1.88988157484231,1,1.46447098498666,1.69670647747999,1.23223549249333,1.45470588620391
"20204","809_3_D","809",3,"D",1.46556950314693,1.93113900629386,1,1,1,1,1.23278475157347
"20205","809_3_E","809",3,"E",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"20206","809_3_F","809",3,"F",1.6013539274599,2.20270785491979,1,2.04783176603764,2.71428571428571,1.38137781778956,1.82459284674877
"20207","809_3_G","809",3,"G",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"20208","809_3_H","809",3,"H",2.1787798353623,3.3575596707246,1,NA,NA,NA,2.1787798353623
"20209","809_3_I","809",3,"I",2.04166997294834,3.08333994589669,1,2.10947570824873,2.21895141649746,2,2.07557284059854
"20210","809_3_J","809",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"20211","809_3_K","809",3,"K",1.59546276588539,2.19092553177078,1,2.45144113624718,3.64863039396798,1.25425187852637,2.02345195106628
"20212","809_3_L","809",3,"L",1.19207274423084,1.38414548846169,1,1.93587294374629,2.87174588749259,1,1.56397284398857
"20213","809_3_M","809",3,"M",1,1,1,NA,NA,NA,1
"20214","809_3_N","809",3,"N",NA,NA,NA,NA,NA,NA,NA
"20215","809_3_O","809",3,"O",1.77331370294772,2.54662740589544,1,1,1,1,1.38665685147386
"20216","809_3_P","809",3,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"20217","809_3_Q","809",3,"Q",1.40948425582659,1.81896851165317,1,NA,NA,NA,1.40948425582659
"20218","809_3_R","809",3,"R",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"20219","809_3_S","809",3,"S",1.4180955978528,1.83619119570559,1,1.84936563604707,2.3968251318528,1.30190614024133,1.63373061694993
"20220","809_3_T","809",3,"T",1,1,1,1,1,1,1
"20221","809_3_V","809",3,"V",1.38979416887065,1.7795883377413,1,1.95345333933694,2.90690667867388,1,1.6716237541038
"20222","809_3_W","809",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"20223","809_3_X","809",3,"X",1.57512058313448,2.15024116626897,1,1.56067887929899,1.76461851382507,1.35673924477291,1.56789973121674
"20224","809_3_Y","809",3,"Y",1.4622532435451,1.9245064870902,1,1,1,1,1.23112662177255
"20225","809_3_Z","809",3,"Z",1.45532800042612,1.91065600085225,1,1.85216556747471,2.3707850831975,1.33354605175192,1.65374678395042
"20226","810_3_C","810",3,"C",1.88320514311961,2.76641028623921,1,1.30190614024133,1.60381228048266,1,1.59255564168047
"20227","810_3_A","810",3,"A",1,1,1,NA,NA,NA,1
"20228","810_3_B","810",3,"B",1.46663669015107,1.93327338030213,1,1.32469244423306,1.64938488846612,1,1.39566456719206
"20229","810_3_D","810",3,"D",1.933795374438,2.86759074887599,1,1,1,1,1.466897687219
"20230","810_3_E","810",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"20231","810_3_F","810",3,"F",1.56865431871751,2.13730863743501,1,1.44494078742115,1,1.88988157484231,1.50679755306933
"20232","810_3_G","810",3,"G",1,1,1,NA,NA,NA,1
"20233","810_3_H","810",3,"H",2.17849378751746,3.35698757503492,1,NA,NA,NA,2.17849378751746
"20234","810_3_I","810",3,"I",1.69055078897615,2.3811015779523,1,1.69365373832273,2.12034300419276,1.26696447245269,1.69210226364944
"20235","810_3_J","810",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20236","810_3_K","810",3,"K",1.75333395238938,2.50666790477876,1,1.87220050256076,2.27655875380458,1.46784225131693,1.81276722747507
"20237","810_3_L","810",3,"L",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"20238","810_3_M","810",3,"M",1,1,1,NA,NA,NA,1
"20239","810_3_N","810",3,"N",1,1,1,NA,NA,NA,1
"20240","810_3_O","810",3,"O",1.62201118677695,2.24402237355389,1,1,1,1,1.31100559338847
"20241","810_3_P","810",3,"P",1,1,1,NA,NA,NA,1
"20242","810_3_Q","810",3,"Q",1.40948425582659,1.81896851165317,1,1.44494078742115,1,1.88988157484231,1.42721252162387
"20243","810_3_R","810",3,"R",1.5,2,1,NA,NA,NA,1.5
"20244","810_3_S","810",3,"S",1.4180955978528,1.83619119570559,1,1.84936563604707,2.3968251318528,1.30190614024133,1.63373061694993
"20245","810_3_T","810",3,"T",1.26304513655707,1.52609027311415,1,1,1,1,1.13152256827854
"20246","810_3_V","810",3,"V",1.27337992638071,1.54675985276142,1,1.94442275840122,2.88884551680244,1,1.60890134239096
"20247","810_3_W","810",3,"W",1.22164482786735,1.44328965573469,1,1.62252527046382,1.44494078742115,1.80010975350649,1.42208504916558
"20248","810_3_X","810",3,"X",1.46556950314693,1.93113900629386,1,1.84415605713871,2.4660898920552,1.22222222222222,1.65486278014282
"20249","810_3_Y","810",3,"Y",1.32469244423306,1.64938488846612,1,1.37738267530166,1.75476535060332,1,1.35103755976736
"20250","810_3_Z","810",3,"Z",1.22878463249055,1.45756926498109,1,2.38201597304533,3.3826541283011,1.38137781778956,1.80540030276794
"20251","811_3_C","811",3,"C",1.96558149198269,2.93116298396539,1,1.37738267530166,1.75476535060332,1,1.67148208364218
"20252","811_3_A","811",3,"A",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"20253","811_3_B","811",3,"B",1.114494604744,1.228989209488,1,1.35817860384199,1.71635720768397,1,1.23633660429299
"20254","811_3_D","811",3,"D",1.69192840313401,2.38385680626801,1,1.4,1.8,1,1.545964201567
"20255","811_3_E","811",3,"E",1.5,2,1,1,1,1,1.25
"20256","811_3_F","811",3,"F",1.6013539274599,2.20270785491979,1,2.04783176603764,2.71428571428571,1.38137781778956,1.82459284674877
"20257","811_3_G","811",3,"G",1.54338972004886,2.08677944009772,1,NA,NA,NA,1.54338972004886
"20258","811_3_H","811",3,"H",1.94335715146503,2.88671430293005,1,1.5,1,2,1.72167857573251
"20259","811_3_I","811",3,"I",2.02669983045378,3.05339966090756,1,2.08492058984143,2.41984117968287,1.75,2.05581021014761
"20260","811_3_J","811",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20261","811_3_K","811",3,"K",1.65529035263482,2.31058070526964,1,2.684489184913,3.97580451479623,1.39317385502978,2.16988976877391
"20262","811_3_L","811",3,"L",1.19207274423084,1.38414548846169,1,1.93587294374629,2.87174588749259,1,1.56397284398857
"20263","811_3_M","811",3,"M",1,1,1,1,1,1,1
"20264","811_3_N","811",3,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"20265","811_3_O","811",3,"O",1.75021771103868,2.50043542207737,1,1,1,1,1.37510885551934
"20266","811_3_P","811",3,"P",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"20267","811_3_Q","811",3,"Q",1.44494078742115,1.88988157484231,1,1.5,1,2,1.47247039371058
"20268","811_3_R","811",3,"R",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"20269","811_3_S","811",3,"S",1.41382890333867,1.82765780667734,1,2.21741805391036,3.13292996757939,1.30190614024133,1.81562347862452
"20270","811_3_T","811",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"20271","811_3_V","811",3,"V",1,1,1,2.2289894612451,3.4579789224902,1,1.61449473062255
"20272","811_3_W","811",3,"W",1.22164482786735,1.44328965573469,1,1.62252527046382,1.44494078742115,1.80010975350649,1.42208504916558
"20273","811_3_X","811",3,"X",1.45945427529867,1.91890855059733,1,1.59260474826087,1.94094815112667,1.24426134539508,1.52602951177977
"20274","811_3_Y","811",3,"Y",1.80881304759785,2.61762609519571,1,1.26386601103962,1.23223549249333,1.29549652958591,1.53633952931874
"20275","811_3_Z","811",3,"Z",1.49920010661543,1.99840021323086,1,1.85595380167941,2.42619331764453,1.28571428571429,1.67757695414742
"20276","812_3_C","812",3,"C",1.80003753962371,2.60007507924741,1,1,1,1,1.40001876981185
"20277","812_3_A","812",3,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"20278","812_3_B","812",3,"B",1.62201118677695,2.24402237355389,1,1.37738267530166,1.75476535060332,1,1.4996969310393
"20279","812_3_D","812",3,"D",1.56994589169342,2.13989178338683,1,1,1,1,1.28497294584671
"20280","812_3_E","812",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"20281","812_3_F","812",3,"F",1.40948425582659,1.81896851165317,1,1.5,2,1,1.45474212791329
"20282","812_3_G","812",3,"G",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"20283","812_3_H","812",3,"H",1.72727779794557,2.45455559589115,1,1.5,1,2,1.61363889897279
"20284","812_3_I","812",3,"I",2.31794699371157,3.63589398742314,1,1.738054992957,1.43129448605904,2.04481549985497,2.02800099333429
"20285","812_3_J","812",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20286","812_3_K","812",3,"K",1.73335942313687,2.46671884627375,1,2.31671600839592,3.03246161467321,1.60097040211863,2.0250377157664
"20287","812_3_L","812",3,"L",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"20288","812_3_M","812",3,"M",1,1,1,1,1,1,1
"20289","812_3_N","812",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
